user_id,group,exposed,attempted,paid,payment_amount,refunded,refund_amount,payment_latency_ms,device,new_user
10001,A,1,1,1,128.50,0,0,1350,ios,1
10002,A,1,1,0,0,0,0,3100,android,0
10003,A,1,0,0,0,0,0,0,ios,1
10004,A,1,1,1,89.00,0,0,1680,android,0
10005,A,1,1,0,0,0,0,2800,ios,1
10006,A,1,1,1,256.00,1,256.00,1450,android,0
10007,A,1,0,0,0,0,0,0,ios,0
10008,A,1,1,1,68.00,0,0,1820,android,1
10009,A,1,1,0,0,0,0,3400,ios,0
10010,A,1,1,1,199.00,0,0,1510,android,1
10011,B,1,1,1,138.00,0,0,1180,ios,1
10012,B,1,1,1,99.00,0,0,1420,android,0
10013,B,1,0,0,0,0,0,0,ios,1
10014,B,1,1,1,268.00,0,0,1050,android,0
10015,B,1,1,0,0,0,0,2500,ios,1
10016,B,1,1,1,78.00,0,0,1320,android,0
10017,B,1,1,1,158.00,1,158.00,1210,ios,0
10018,B,1,0,0,0,0,0,0,android,1
10019,B,1,1,1,209.00,0,0,1150,ios,0
10020,B,1,1,0,0,0,0,2700,android,1